"BE","QPS Tables 2.1"
"JH","Project Sheet1     "
"JF"," "
"TB","B0A1"
"VT","【TOMA】"
"HT","Total wave"
"BT","b1.All Respondents"
"CH",,"Total","National",,,,"North",,,
"CL",,"(a)","Aug (a)","Sep (b)","Nov (c)","Jan (d)","Aug (a)","Sep (b)","Nov (c)","Jan (d)"
"PV",,23.8082309051007,0.0,0.0,64.138205947783,0.0,0.0,0.0,69.2151359130363,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","BluemoonZhizun Peng Yuyan15s",2002.93976461735,0.0,0.0,867.939764617352,1135.0,0.0,0.0,262.377514496154,344.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Copy Aware",423.424901535456,0.0,0.0,178.424901535456,245.0,0.0,0.0,43.6201037344942,71.0
"PV",,21.1401715126639,0.0,0.0,20.5572908177698,21.5859030837004,0.0,0.0,16.6249397621813,20.6395348837209
"MK",," "," "," "," "," "," "," "," "," "
"RW","Aware Copy Base Size:",423.424901535456,0.0,0.0,178.424901535456,245.0,0.0,0.0,43.6201037344942,71.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Brand Linkage(Among aware)",240.076767057026,0.0,0.0,88.0767670570258,152.0,0.0,0.0,18.6426282889458,38.0
"PV",,56.6987832284878,0.0,0.0,49.3634948368032,62.0408163265306,0.0,0.0,42.7386152092148,53.5211267605634
"MK",," "," "," "," ",c," "," "," "," "
"RW","ArielAriel Matic W2 EZR (Nat Ver2) 15s",1500.2375098072,1500.2375098072,0.0,0.0,0.0,473.02895184403,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Copy Aware",822.413351443907,822.413351443907,0.0,0.0,0.0,282.530766492637,0.0,0.0,0.0
"PV",,54.8188767490286,54.8188767490286,0.0,0.0,0.0,59.7280072163099,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Aware Copy Base Size:",822.413351443907,822.413351443907,0.0,0.0,0.0,282.530766492637,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Brand Linkage(Among aware)",324.424499945122,324.424499945122,0.0,0.0,0.0,81.6423515497722,0.0,0.0,0.0
"PV",,39.447863945245,39.447863945245,0.0,0.0,0.0,28.8968003602892,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Tide Complete15s",1500.2375098072,1500.2375098072,0.0,0.0,0.0,473.02895184403,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Copy Aware",847.477636674247,847.477636674247,0.0,0.0,0.0,259.30668789773,0.0,0.0,0.0
"PV",,56.4895645612245,56.4895645612245,0.0,0.0,0.0,54.8183545397937,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Aware Copy Base Size:",847.477636674247,847.477636674247,0.0,0.0,0.0,259.30668789773,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Brand Linkage(Among aware)",668.116881494169,668.116881494169,0.0,0.0,0.0,203.853588729633,0.0,0.0,0.0
"PV",,78.8359305994264,78.8359305994264,0.0,0.0,0.0,78.6148596406555,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","OMO-Live in omo life-15s",2511.08045287079,1500.2375098072,1010.84294306359,0.0,0.0,473.02895184403,312.478649526048,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Copy Aware",537.430621356853,284.820097882247,252.610523474606,0.0,0.0,91.1393063061586,65.1503892072025,0.0,0.0
"PV",,21.4023656925223,18.9850004429532,24.9900862649357,0.0,0.0,19.2671729607387,20.8495490191152,0.0,0.0
"MK",," "," ",a," "," "," "," "," "," "
"RW","Aware Copy Base Size:",537.430621356853,284.820097882247,252.610523474606,0.0,0.0,91.1393063061586,65.1503892072025,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Brand Linkage(Among aware)",155.206901950483,57.878773066609,97.328128883874,0.0,0.0,16.4242715202569,17.6439736742361,0.0,0.0
"PV",,28.8794303455638,20.3211688700906,38.5289288605817,0.0,0.0,18.0210626851645,27.0819159930444,0.0,0.0
"MK",," "," ",a," "," "," "," "," "," "
"RW","Bluemoon Liuwen-30s",1041.14820450057,0.0,1041.14820450057,0.0,0.0,0.0,338.984734276532,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Copy Aware",220.875999656947,0.0,220.875999656947,0.0,0.0,0.0,85.6413776497671,0.0,0.0
"PV",,21.2146550032134,0.0,21.2146550032134,0.0,0.0,0.0,25.2640809423305,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Aware Copy Base Size:",220.875999656947,0.0,220.875999656947,0.0,0.0,0.0,85.6413776497671,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Brand Linkage(Among aware)",141.760229494746,0.0,141.760229494746,0.0,0.0,0.0,51.4309856176107,0.0,0.0
"PV",,64.180911332567,0.0,64.180911332567,0.0,0.0,0.0,60.0538980444,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Bluemoon Peng Yuyan30s",1006.1452287404,0.0,1006.1452287404,0.0,0.0,0.0,335.288517443756,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Copy Aware",267.667113031965,0.0,267.667113031965,0.0,0.0,0.0,101.172966070876,0.0,0.0
"PV",,26.6032283795709,0.0,26.6032283795709,0.0,0.0,0.0,30.1748973815805,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Aware Copy Base Size:",267.667113031965,0.0,267.667113031965,0.0,0.0,0.0,101.172966070876,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Brand Linkage(Among aware)",139.592634640644,0.0,139.592634640644,0.0,0.0,0.0,47.4322154373223,0.0,0.0
"PV",,52.1515822617976,0.0,52.1515822617976,0.0,0.0,0.0,46.8823019422937,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","TideTide Ambrosia TVC National",1107.0,0.0,0.0,0.0,1107.0,0.0,0.0,0.0,341.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Copy Aware",278.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,107.0
"PV",,25.1129177958446,0.0,0.0,0.0,25.1129177958446,0.0,0.0,0.0,31.3782991202346
"MK",," "," "," "," "," "," "," "," "," "
"RW","Aware Copy Base Size:",278.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,107.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Brand Linkage(Among aware)",92.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,38.0
"PV",,33.0935251798561,0.0,0.0,0.0,33.0935251798561,0.0,0.0,0.0,35.5140186915888
"MK",," "," "," "," "," "," "," "," "," "
"RW","ARIELAE443NEP15SNational",1112.0,0.0,0.0,0.0,1112.0,0.0,0.0,0.0,341.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Copy Aware",430.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,138.0
"PV",,38.6690647482014,0.0,0.0,0.0,38.6690647482014,0.0,0.0,0.0,40.4692082111437
"MK",," "," "," "," "," "," "," "," "," "
"RW","Aware Copy Base Size:",430.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,138.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Brand Linkage(Among aware)",119.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,44.0
"PV",,27.6744186046512,0.0,0.0,0.0,27.6744186046512,0.0,0.0,0.0,31.8840579710145
"MK",," "," "," "," "," "," "," "," "," "
"RW","Chaoneng APG washing liquidSunli 15s",1128.0,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,333.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Copy Aware",704.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,218.0
"PV",,62.4113475177305,0.0,0.0,0.0,62.4113475177305,0.0,0.0,0.0,65.4654654654655
"MK",," "," "," "," "," "," "," "," "," "
"RW","Aware Copy Base Size:",704.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,218.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Brand Linkage(Among aware)",481.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,150.0
"PV",,68.3238636363636,0.0,0.0,0.0,68.3238636363636,0.0,0.0,0.0,68.8073394495413
"MK",," "," "," "," "," "," "," "," "," "
"RW","Missing",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PV",,0.142045454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MK",," "," "," "," "," "," "," "," "," "
"RW","Summary",51633.2733134439,13399.5407996874,11502.1677593809,11324.5647543755,11041.0,4321.30123920033,3671.68789206604,3460.26594135303,3421.0
"PV",,7334.27177747782,0.0,0.0,0.0,1568.32386363636,0.0,0.0,0.0,1569.26605504587
"MK",," "," "," "," "," "," "," "," "," "
"TE"
"TB","EQ1A2"
"VT","【Communication Effectiveness-汰渍 Tide】"
"HT","汰渍广告"
"BT","b1.All Respondents"
"CH",,"Tide Complete15s【Aug】",,"TD1069Tide Neptune Color TVC 15s【Sep】",,"TD1069Tide Neptune Color TVC 15s【Nov】",,"TideTide Ambrosia TVC National【Jan】",
"CL",,"汰渍 Tide (a)","没看过 (b)","汰渍 Tide (a)","没看过 (b)","汰渍 Tide (a)","没看过 (b)","汰渍 Tide (a)","没看过 (b)"
"RU","Unweighted row",581.0,585.0,134.0,692.0,86.0,580.0,92.0,830.0
"RT","总体",668.116881494169,652.759873132959,143.588382166292,706.303434630918,82.2829197525626,587.258774623589,92.0,830.0
"RW","TOMA score split",34.9632179553209,33.5156092081048,12.6831887921061,65.4108740629691,14.5281791096485,26.4190047607192,8.0,50.0
"PV",,5.23309901661661,5.13444692107754,8.83301880051657,9.26101599621271,17.6563728576198,4.49869902372303,8.69565217391304,6.02409638554217
"MK",," "," "," "," ",b," "," "," "
"RW","让衣物保持颜色鲜艳 Keeps colors bright",0.0,0.0,0.0,0.0,41.8549592072533,110.715867081447,39.0,181.0
"PV",,0.0,0.0,0.0,0.0,56.6717859970023,22.5590047345296,44.3181818181818,26.3848396501458
"MK",," "," "," "," ",b," ",b," "
"RW","不伤害衣物质地 Do not harm fabric texture",0.0,0.0,0.0,0.0,28.1978112390816,109.077421461749,28.0,149.0
"PV",,0.0,0.0,0.0,0.0,38.1799517761366,22.2251618675009,31.8181818181818,21.7201166180758
"MK",," "," "," "," ",b," ",b," "
"RW","清洁效果比其它洗衣产品更好 Cleans better than others",0.0,0.0,0.0,0.0,26.9423181877154,139.214657274527,41.0,205.0
"PV",,0.0,0.0,0.0,0.0,36.4800090483125,28.3657997300574,46.5909090909091,29.8833819241983
"MK",," "," "," "," "," "," ",b," "
"TE"
"TB","EQ2A3"
"VT","【Communication Effectiveness-碧浪 Ariel】"
"HT","碧浪广告"
"BT","b1.All Respondents"
"CH",,"Ariel Matic W2 EZR (Nat Ver2) 15s【Aug】",,"Ariel Neptune Liutao 15s video【Nov】",,"ARIELAE443NEP15SNational【Jan】",
"CL",,"碧浪 Ariel (a)","没看过 (b)","碧浪 Ariel (a)","没看过 (b)","碧浪 Ariel (a)","没看过 (b)"
"RU","Unweighted row",284.0,610.0,107.0,520.0,119.0,682.0
"RT","总体",324.424499945122,677.824158363299,115.171440232885,566.518448061366,119.0,682.0
"RW","TOMA score split",33.0205716169944,24.9027566674671,9.33150569083218,23.2215963645922,8.0,30.0
"PV",,10.1781991257072,3.67392580512301,8.1022740290155,4.09900091410205,6.72268907563025,4.39882697947214
"MK",,b," "," "," "," "," "
"RW","除菌 Kills germs in the laundry",0.0,0.0,49.9994265800999,79.7728994886732,45.0,112.0
"PV",,0.0,0.0,52.946868412138,19.1004230422966,42.0560747663551,21.9178082191781
"MK",," "," ",b," ",b," "
"RW","洗后衣服闻起来清新干净 Leaves clothes smelling freshly clean",0.0,0.0,50.8887206924697,159.495806105952,52.0,175.0
"PV",,0.0,0.0,53.8885859790765,38.1888760421497,48.5981308411215,34.2465753424658
"MK",," "," ",b," ",b," "
"RW","用全自动洗衣机洗衣服,这个品牌能提供超凡洁净 Superior cleaning in automatic washing machines",0.0,0.0,40.5673368995704,117.524365403395,48.0,152.0
"PV",,0.0,0.0,42.9587616412246,28.1394447408926,44.8598130841121,29.7455968688845
"MK",," "," ",b," ",b," "
"TE"
"TB","131"
"VT","【KPI By Breakout-汰渍 Tide Equity】"
"HT","SOA"
"BT","Base.主品牌"
"CH",,"Wave",
"CL",,"Current Wave-Jan (a)","Last Wave-Nov (b)"
"RU","Unweighted row",1319.0,1310.0
"RT","总体",1319.0,1500.36603769448
"PV",,100.0,100.0
"RS","REP",10.8066533558853,11.5898888914262
"MK",," ",a
"RS","Liquid purchaser",9.89575268325737,10.6445207258665
"MK",," "," "
"RS","Powder purchaser",14.3074913137961,13.8236760735543
"MK",," "," "
"RS","China1+/1",10.8472176640921,12.497375423181
"MK",," ",a
"RS","China1+",11.6170959203863,11.8279846231024
"MK",," "," "
"RS","China1",10.4130063275421,12.8393615083103
"MK",," ",a
"RS","China2",10.3443116248868,11.6701136585118
"MK",," ",a
"RS","China3",11.3747168165519,10.5172762943373
"MK",," "," "
"RS","18-24",10.3453735603797,10.3054306884653
"MK",," "," "
"RS","25-34",10.1192677895519,10.6725456343348
"MK",," "," "
"RS","35-44",11.4679948502257,13.2273156606586
"MK",," ",a
"RS","45+",11.6036567547375,11.9953635406651
"MK",," "," "
"RS","East",10.3157437858221,11.4030246137943
"MK",," "," "
"RS","South",11.7910907223331,11.118626097073
"MK",," "," "
"RS","West",10.712658596101,12.1029234748926
"MK",," "," "
"RS","North",10.5150360398154,11.9874461714633
"MK",," ",a
"RS","Top4",12.3144698369228,10.7395210927213
"MK",," "," "
"RS","A city",10.046565532441,11.0061318272245
"MK",," "," "
"RS","B city",10.6745947027067,11.4686759260017
"MK",," "," "
"RS","C city",11.025813570423,12.359008977988
"MK",," "," "
"TE"
"TB","KP11A6"
"VT","【KPI By Breakout-汰渍 Tide TOMA】"
"HT","SOA"
"BT","b1.All Respondents"
"CH",,"Wave",
"CL",,"Current Wave-Jan (a)","Last Wave-Nov (b)"
"RU","Unweighted row",2719.0,2738.0
"RT","总体",2719.0,3000.43056345088
"PV",,100.0,100.0
"RW","REP",157.0,166.566169604983
"PV",,5.77418168444281,5.55140890890709
"MK",," "," "
"RW","Liquid purchaser",48.0,52.0315944081582
"PV",,4.14866032843561,3.69882794784853
"MK",," "," "
"RW","Powder purchaser",38.0,47.2400803886258
"PV",,9.42928039702233,10.3135448798066
"MK",," "," "
"RW","China1+/1",57.0,73.1170412727345
"PV",,6.91747572815534,7.85868090980333
"MK",," "," "
"RW","China1+",19.0,20.7836004962903
"PV",,6.52920962199313,6.56091685388778
"MK",," "," "
"RW","China1",38.0,52.3334407764442
"PV",,7.12945590994372,8.5286470358238
"MK",," "," "
"RW","China2",65.0,61.876937566729
"PV",,5.97976080956762,5.1748115189671
"MK",," "," "
"RW","China3",35.0,31.57219076552
"PV",,4.33168316831683,3.6111434129061
"MK",," "," "
"RW","18-24",23.0,36.0418669884962
"PV",,4.39770554493308,6.18668428776349
"MK",," "," "
"RW","25-34",41.0,45.7662473267279
"PV",,4.35244161358811,4.37344406926736
"MK",," "," "
"RW","35-44",67.0,66.0380111084925
"PV",,7.8546307151231,6.91219585872846
"MK",," "," "
"RW","45+",26.0,18.7200441812669
"PV",,6.48379052369077,4.49982504234623
"MK",," "," "
"RW","East",36.0,38.1857723521682
"PV",,4.93150684931507,4.95930344063925
"MK",," "," "
"RW","South",46.0,49.9692309145802
"PV",,7.04441041347626,5.56626519668978
"MK",," "," "
"RW","West",34.0,33.1006541192918
"PV",,6.6147859922179,8.43083883760674
"MK",," "," "
"RW","North",41.0,45.3105122189432
"PV",,4.98783454987835,4.81966026963873
"MK",," "," "
"RW","Top4",16.0,19.8168850105001
"PV",,5.83941605839416,7.56581170499033
"MK",," "," "
"RW","A city",35.0,41.5139182111345
"PV",,5.95238095238095,6.5609519156401
"MK",," "," "
"RW","B city",50.0,48.5409389549979
"PV",,4.86854917234664,4.17941909154545
"MK",," "," "
"RW","C city",56.0,56.6944274283511
"PV",,6.74698795180723,6.00364388001066
"MK",," "," "
"TE"
"TB","KP12A6"
"VT","【KPI By Breakout-汰渍 Tide UBA】"
"HT","SOA"
"BT","b1.All Respondents"
"CH",,"Wave",
"CL",,"Current Wave-Jan (a)","Last Wave-Nov (b)"
"RU","Unweighted row",2719.0,2738.0
"RT","总体",2719.0,3000.43056345088
"PV",,100.0,100.0
"RW","REP",879.0,897.287713825193
"PV",,32.3280617874218,29.9052984180109
"MK",,b," "
"RW","Liquid purchaser",294.0,337.233236616957
"PV",,25.4105445116681,23.9732749828368
"MK",," "," "
"RW","Powder purchaser",145.0,167.105930735937
"PV",,35.9801488833747,36.4828870346695
"MK",," "," "
"RW","China1+/1",275.0,316.133229208016
"PV",,33.373786407767,33.9782645753466
"MK",," "," "
"RW","China1+",84.0,89.9433508931842
"PV",,28.8659793814433,28.3930999768575
"MK",," "," "
"RW","China1",191.0,226.189878314831
"PV",,35.8348968105066,36.8615861407575
"MK",," "," "
"RW","China2",355.0,375.77340205804
"PV",,32.6586936522539,31.4261921478315
"MK",," "," "
"RW","China3",249.0,205.38108255914
"PV",,30.8168316831683,23.4909433091646
"MK",,b," "
"RW","18-24",154.0,168.351481289902
"PV",,29.4455066921606,28.8979886766238
"MK",," "," "
"RW","25-34",304.0,308.126599718895
"PV",,32.2717622080679,29.4447224502307
"MK",," "," "
"RW","35-44",295.0,295.804468016443
"PV",,34.5838218053927,30.9618412864904
"MK",," "," "
"RW","45+",126.0,125.005164799955
"PV",,31.4214463840399,30.0480792429086
"MK",," "," "
"RW","East",233.0,206.550351642839
"PV",,31.9178082191781,26.8253280337124
"MK",,b," "
"RW","South",231.0,301.85509608425
"PV",,35.375191424196,33.6248024038919
"MK",," "," "
"RW","West",166.0,135.545757140669
"PV",,32.295719844358,34.5239229852056
"MK",," "," "
"RW","North",249.0,253.336508957438
"PV",,30.2919708029197,26.9472987012642
"MK",," "," "
"RW","Top4",87.0,91.9530037518045
"PV",,31.7518248175182,35.1063808325982
"MK",," "," "
"RW","A city",185.0,218.229645101897
"PV",,31.4625850340136,34.4894982159677
"MK",," "," "
"RW","B city",338.0,306.685328996107
"PV",,32.9113924050633,26.4058863857485
"MK",,b," "
"RW","C city",269.0,280.419735975387
"PV",,32.4096385542169,29.6949860522086
"MK",," "," "
"TE"
"TB","231"
"VT","【KPI By Breakout-碧浪 Ariel Equity】"
"HT","SOA"
"BT","Base.主品牌"
"CH",,"Wave",
"CL",,"Current Wave-Jan (a)","Last Wave-Nov (b)"
"RU","Unweighted row",1319.0,1310.0
"RT","总体",1319.0,1500.36603769448
"PV",,100.0,100.0
"RS","REP",9.20981989936531,8.04435278173087
"MK",,b," "
"RS","Liquid purchaser",9.19138759518212,8.18145647783837
"MK",,b," "
"RS","Powder purchaser",9.07708935659292,7.34047272104776
"MK",," "," "
"RS","China1+/1",9.28166128963768,7.48300579634762
"MK",,b," "
"RS","China1+",9.18462950458599,8.0586268408465
"MK",," "," "
"RS","China1",9.33638721640685,7.1889258844291
"MK",,b," "
"RS","China2",9.28875561346837,8.40628077244256
"MK",," "," "
"RS","China3",9.03603160777222,8.15618723164998
"MK",," "," "
"RS","18-24",6.70759543603742,6.12363070892953
"MK",," "," "
"RS","25-34",9.19015909149037,7.89106353856288
"MK",,b," "
"RS","35-44",10.3479863183906,9.3025310655883
"MK",," "," "
"RS","45+",10.1319077055229,8.30598447988144
"MK",,b," "
"RS","East",7.73096648068888,6.95086149355291
"MK",," "," "
"RS","South",7.81247861363364,7.13880782205679
"MK",," "," "
"RS","West",8.08406464888915,6.68790826032584
"MK",,b," "
"RS","North",12.3343884282475,10.3907482181722
"MK",,b," "
"RS","Top4",8.09629284676128,8.97211445518977
"MK",," "," "
"RS","A city",8.16463024383677,7.72015540645062
"MK",," "," "
"RS","B city",9.52669313772759,8.35493981389561
"MK",,b," "
"RS","C city",9.96650204781224,7.6219099901632
"MK",,b," "
"TE"
"TB","KP21A6"
"VT","【KPI By Breakout-碧浪 Ariel TOMA】"
"HT","SOA"
"BT","b1.All Respondents"
"CH",,"Wave",
"CL",,"Current Wave-Jan (a)","Last Wave-Nov (b)"
"RU","Unweighted row",2719.0,2738.0
"RT","总体",2719.0,3000.43056345088
"PV",,100.0,100.0
"RW","REP",135.0,127.368807361305
"PV",,4.96506068407503,4.24501766222561
"MK",," "," "
"RW","Liquid purchaser",48.0,70.1532826923881
"PV",,4.14866032843561,4.98706460194958
"MK",," "," "
"RW","Powder purchaser",20.0,10.9078290103082
"PV",,4.96277915632754,2.38141813294112
"MK",,b," "
"RW","China1+/1",44.0,41.1984109504632
"PV",,5.33980582524272,4.42803975673685
"MK",," "," "
"RW","China1+",13.0,13.4523541980161
"PV",,4.46735395189003,4.24660671272936
"MK",," "," "
"RW","China1",31.0,27.7460567524472
"PV",,5.81613508442777,4.52170392710104
"MK",," "," "
"RW","China2",54.0,53.0575441195141
"PV",,4.96780128794848,4.43723948331596
"MK",," "," "
"RW","China3",37.0,33.1128522913281
"PV",,4.57920792079208,3.78736019056841
"MK",," "," "
"RW","18-24",20.0,16.1188381301596
"PV",,3.82409177820268,2.76684231226674
"MK",," "," "
"RW","25-34",44.0,33.6788051988688
"PV",,4.67091295116773,3.21836242778383
"MK",," "," "
"RW","35-44",47.0,48.3194260887919
"PV",,5.50996483001172,5.05759230632146
"MK",," "," "
"RW","45+",24.0,29.2517379434853
"PV",,5.98503740648379,7.03137779247145
"MK",," "," "
"RW","East",29.0,24.6896156469016
"PV",,3.97260273972603,3.2065161520502
"MK",," "," "
"RW","South",17.0,21.6091104887658
"PV",,2.60336906584992,2.407122091806
"MK",," "," "
"RW","West",12.0,5.32365876504772
"PV",,2.33463035019455,1.35595232990792
"MK",," "," "
"RW","North",77.0,75.7464224605904
"PV",,9.36739659367397,8.05711533642629
"MK",," "," "
"RW","Top4",12.0,21.6648466620723
"PV",,4.37956204379562,8.27133782003973
"MK",," ",a
"RW","A city",21.0,21.8983696048782
"PV",,3.57142857142857,3.4608670103798
"MK",," "," "
"RW","B city",57.0,51.6249656502358
"PV",,5.55014605647517,4.4449566012517
"MK",," "," "
"RW","C city",45.0,32.1806254441192
"PV",,5.42168674698795,3.40776022911006
"MK",,b," "
"TE"
"TB","KP22A6"
"VT","【KPI By Breakout-碧浪 Ariel UBA】"
"HT","SOA"
"BT","b1.All Respondents"
"CH",,"Wave",
"CL",,"Current Wave-Jan (a)","Last Wave-Nov (b)"
"RU","Unweighted row",2719.0,2738.0
"RT","总体",2719.0,3000.43056345088
"PV",,100.0,100.0
"RW","REP",502.0,485.458415323863
"PV",,18.4626700993012,16.1796250590623
"MK",,b," "
"RW","Liquid purchaser",193.0,232.978661661507
"PV",,16.6810717372515,16.5620138073418
"MK",," "," "
"RW","Powder purchaser",60.0,54.2258219976288
"PV",,14.8883374689826,11.8386853751333
"MK",," "," "
"RW","China1+/1",167.0,140.620398216824
"PV",,20.2669902912621,15.1139983204926
"MK",,b," "
"RW","China1+",44.0,45.7672783965749
"PV",,15.1202749140893,14.4477040078912
"MK",," "," "
"RW","China1",123.0,94.853119820249
"PV",,23.0769230769231,15.4579704141626
"MK",,b," "
"RW","China2",216.0,212.934821892175
"PV",,19.8712051517939,17.8078879215464
"MK",," "," "
"RW","China3",119.0,131.903195214864
"PV",,14.7277227722772,15.0867375051342
"MK",," "," "
"RW","18-24",75.0,58.4144851478891
"PV",,14.34034416826,10.027004915078
"MK",,b," "
"RW","25-34",176.0,166.399096795732
"PV",,18.6836518046709,15.9011757686266
"MK",," "," "
"RW","35-44",181.0,173.468707938783
"PV",,21.2192262602579,18.1569623994814
"MK",," "," "
"RW","45+",70.0,87.1761254414586
"PV",,17.4563591022444,20.9549351784513
"MK",," "," "
"RW","East",104.0,82.4545397540144
"PV",,14.2465753424658,10.7086241159972
"MK",,b," "
"RW","South",92.0,111.54095806278
"PV",,14.0888208269525,12.4249771610778
"MK",," "," "
"RW","West",64.0,37.3939800195231
"PV",,12.4513618677043,9.52436220459896
"MK",," "," "
"RW","North",242.0,254.068937487546
"PV",,29.4403892944039,27.0252068182559
"MK",," "," "
"RW","Top4",51.0,58.8303503591852
"PV",,18.6131386861314,22.4606113988333
"MK",," "," "
"RW","A city",85.0,88.3975768111837
"PV",,14.4557823129252,13.9705495387743
"MK",," "," "
"RW","B city",194.0,196.17046122729
"PV",,18.889970788705,16.8904555309637
"MK",," "," "
"RW","C city",172.0,142.060026926204
"PV",,20.7228915662651,15.043415198566
"MK",,b," "
"TE"
"TB","ES701"
"VT","【Equity Score Breakout-汰渍 Tide】"
"HT","Rolling wave"
"BT","Base.主品牌"
"CH",,"Rolling wave",
"CL",,"Nov (a)","Jan (b)"
"RU","Unweighted row",1310.0,1319.0
"RT","总体",1500.36603769448,1319.0
"PV",,100.0,100.0
"RS","National",11.5898888914262,10.8066533558853
"MK",,b," "
"RS","Liquid purchaser",10.6445207258665,9.89575268325737
"MK",," "," "
"RS","Powder purchaser",13.8236760735543,14.3074913137961
"MK",," "," "
"RS","China1+/1",12.497375423181,10.8472176640921
"MK",,b," "
"RS","China1+",11.8279846231024,11.6170959203863
"MK",," "," "
"RS","China1",12.8393615083103,10.4130063275421
"MK",,b," "
"RS","China2",11.6701136585118,10.3443116248868
"MK",,b," "
"RS","China3",10.5172762943373,11.3747168165519
"MK",," "," "
"RS","18-24",10.3054306884653,10.3453735603797
"MK",," "," "
"RS","25-34",10.6725456343348,10.1192677895519
"MK",," "," "
"RS","35-44",13.2273156606586,11.4679948502257
"MK",,b," "
"RS","45+",11.9953635406651,11.6036567547375
"MK",," "," "
"RS","East",11.4030246137943,10.3157437858221
"MK",," "," "
"RS","South",11.118626097073,11.7910907223331
"MK",," "," "
"RS","West",12.1029234748926,10.712658596101
"MK",," "," "
"RS","North",11.9874461714633,10.5150360398154
"MK",,b," "
"RS","Top4",10.7395210927213,12.3144698369228
"MK",," "," "
"RS","A city",11.0061318272245,10.046565532441
"MK",," "," "
"RS","B city",11.4686759260017,10.6745947027067
"MK",," "," "
"RS","C city",12.359008977988,11.025813570423
"MK",," "," "
"TE"
"TB","ES101"
"VT","【Equity Score Breakout-碧浪 Ariel】"
"HT","Rolling wave"
"BT","Base.主品牌"
"CH",,"Rolling wave",
"CL",,"Nov (a)","Jan (b)"
"RU","Unweighted row",1310.0,1319.0
"RT","总体",1500.36603769448,1319.0
"PV",,100.0,100.0
"RS","National",8.04435278173087,9.20981989936531
"MK",," ",a
"RS","Liquid purchaser",8.18145647783837,9.19138759518212
"MK",," ",a
"RS","Powder purchaser",7.34047272104776,9.07708935659292
"MK",," "," "
"RS","China1+/1",7.48300579634762,9.28166128963768
"MK",," ",a
"RS","China1+",8.0586268408465,9.18462950458599
"MK",," "," "
"RS","China1",7.1889258844291,9.33638721640685
"MK",," ",a
"RS","China2",8.40628077244256,9.28875561346837
"MK",," "," "
"RS","China3",8.15618723164998,9.03603160777222
"MK",," "," "
"RS","18-24",6.12363070892953,6.70759543603742
"MK",," "," "
"RS","25-34",7.89106353856288,9.19015909149037
"MK",," ",a
"RS","35-44",9.3025310655883,10.3479863183906
"MK",," "," "
"RS","45+",8.30598447988144,10.1319077055229
"MK",," ",a
"RS","East",6.95086149355291,7.73096648068888
"MK",," "," "
"RS","South",7.13880782205679,7.81247861363364
"MK",," "," "
"RS","West",6.68790826032584,8.08406464888915
"MK",," ",a
"RS","North",10.3907482181722,12.3343884282475
"MK",," ",a
"RS","Top4",8.97211445518977,8.09629284676128
"MK",," "," "
"RS","A city",7.72015540645062,8.16463024383677
"MK",," "," "
